>>> start to training
MP-T Epoch [382/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [383/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [384/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [385/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [386/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [387/1000], Loss: nan, running time: 0:00:26.4
MP-T Epoch [388/1000], Loss: nan, running time: 0:00:27.2
MP-T Epoch [389/1000], Loss: nan, running time: 0:00:27.6
MP-T Epoch [390/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [391/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [392/1000], Loss: nan, running time: 0:00:27.1
MP-T Epoch [393/1000], Loss: nan, running time: 0:00:27.0
MP-T Epoch [394/1000], Loss: nan, running time: 0:00:26.4
MP-T Epoch [395/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [396/1000], Loss: nan, running time: 0:00:27.0
MP-T Epoch [397/1000], Loss: nan, running time: 0:00:26.4
MP-T Epoch [398/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [399/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [400/1000], Loss: nan, running time: 0:00:26.7
record checkpoint at: /exafs1/well/rittscher/users/lec468/PanoPath-Project/st-he/models/CLIP_CtxI-ViT16-224-h4_d3_CtxI-ViT16-224-h4_d3[10]2024-05-23[100]2024-05-23[200]2024-05-23[300]2024-05-23[400]2024-05-23.pth
MP-T Epoch [401/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [402/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [403/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [404/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [405/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [406/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [407/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [408/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [409/1000], Loss: nan, running time: 0:00:26.2
MP-T Epoch [410/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [411/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [412/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [413/1000], Loss: nan, running time: 0:00:26.4
MP-T Epoch [414/1000], Loss: nan, running time: 0:00:27.0
MP-T Epoch [415/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [416/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [417/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [418/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [419/1000], Loss: nan, running time: 0:00:26.4
MP-T Epoch [420/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [421/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [422/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [423/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [424/1000], Loss: nan, running time: 0:00:27.1
MP-T Epoch [425/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [426/1000], Loss: nan, running time: 0:00:27.2
MP-T Epoch [427/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [428/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [429/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [430/1000], Loss: nan, running time: 0:00:27.4
MP-T Epoch [431/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [432/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [433/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [434/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [435/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [436/1000], Loss: nan, running time: 0:00:27.4
MP-T Epoch [437/1000], Loss: nan, running time: 0:00:27.0
MP-T Epoch [438/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [439/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [440/1000], Loss: nan, running time: 0:00:26.3
MP-T Epoch [441/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [442/1000], Loss: nan, running time: 0:00:26.3
MP-T Epoch [443/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [444/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [445/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [446/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [447/1000], Loss: nan, running time: 0:00:27.1
MP-T Epoch [448/1000], Loss: nan, running time: 0:00:27.1
MP-T Epoch [449/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [450/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [451/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [452/1000], Loss: nan, running time: 0:00:27.3
MP-T Epoch [453/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [454/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [455/1000], Loss: nan, running time: 0:00:27.3
MP-T Epoch [456/1000], Loss: nan, running time: 0:00:27.0
MP-T Epoch [457/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [458/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [459/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [460/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [461/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [462/1000], Loss: nan, running time: 0:00:26.4
MP-T Epoch [463/1000], Loss: nan, running time: 0:00:27.1
MP-T Epoch [464/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [465/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [466/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [467/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [468/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [469/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [470/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [471/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [472/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [473/1000], Loss: nan, running time: 0:00:27.0
MP-T Epoch [474/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [475/1000], Loss: nan, running time: 0:00:27.0
MP-T Epoch [476/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [477/1000], Loss: nan, running time: 0:00:26.4
MP-T Epoch [478/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [479/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [480/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [481/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [482/1000], Loss: nan, running time: 0:00:27.1
MP-T Epoch [483/1000], Loss: nan, running time: 0:00:27.0
MP-T Epoch [484/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [485/1000], Loss: nan, running time: 0:00:26.4
MP-T Epoch [486/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [487/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [488/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [489/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [490/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [491/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [492/1000], Loss: nan, running time: 0:00:27.1
MP-T Epoch [493/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [494/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [495/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [496/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [497/1000], Loss: nan, running time: 0:00:26.4
MP-T Epoch [498/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [499/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [500/1000], Loss: nan, running time: 0:00:26.5
record checkpoint at: /exafs1/well/rittscher/users/lec468/PanoPath-Project/st-he/models/CLIP_CtxI-ViT16-224-h4_d3_CtxI-ViT16-224-h4_d3[10]2024-05-23[100]2024-05-23[200]2024-05-23[300]2024-05-23[400]2024-05-23[500]2024-05-24.pth
MP-T Epoch [501/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [502/1000], Loss: nan, running time: 0:00:27.4
MP-T Epoch [503/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [504/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [505/1000], Loss: nan, running time: 0:00:26.2
MP-T Epoch [506/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [507/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [508/1000], Loss: nan, running time: 0:00:26.4
MP-T Epoch [509/1000], Loss: nan, running time: 0:00:27.1
MP-T Epoch [510/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [511/1000], Loss: nan, running time: 0:00:27.3
MP-T Epoch [512/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [513/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [514/1000], Loss: nan, running time: 0:00:27.1
MP-T Epoch [515/1000], Loss: nan, running time: 0:00:26.4
MP-T Epoch [516/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [517/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [518/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [519/1000], Loss: nan, running time: 0:00:27.0
MP-T Epoch [520/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [521/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [522/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [523/1000], Loss: nan, running time: 0:00:27.0
MP-T Epoch [524/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [525/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [526/1000], Loss: nan, running time: 0:00:26.4
MP-T Epoch [527/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [528/1000], Loss: nan, running time: 0:00:25.2
MP-T Epoch [529/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [530/1000], Loss: nan, running time: 0:00:26.4
MP-T Epoch [531/1000], Loss: nan, running time: 0:00:26.3
MP-T Epoch [532/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [533/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [534/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [535/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [536/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [537/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [538/1000], Loss: nan, running time: 0:00:27.0
MP-T Epoch [539/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [540/1000], Loss: nan, running time: 0:00:27.0
MP-T Epoch [541/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [542/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [543/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [544/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [545/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [546/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [547/1000], Loss: nan, running time: 0:00:27.0
MP-T Epoch [548/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [549/1000], Loss: nan, running time: 0:00:27.0
MP-T Epoch [550/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [551/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [552/1000], Loss: nan, running time: 0:00:27.0
MP-T Epoch [553/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [554/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [555/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [556/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [557/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [558/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [559/1000], Loss: nan, running time: 0:00:26.3
MP-T Epoch [560/1000], Loss: nan, running time: 0:00:27.0
MP-T Epoch [561/1000], Loss: nan, running time: 0:00:26.3
MP-T Epoch [562/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [563/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [564/1000], Loss: nan, running time: 0:00:27.0
MP-T Epoch [565/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [566/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [567/1000], Loss: nan, running time: 0:00:26.4
MP-T Epoch [568/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [569/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [570/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [571/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [572/1000], Loss: nan, running time: 0:00:27.2
MP-T Epoch [573/1000], Loss: nan, running time: 0:00:27.1
MP-T Epoch [574/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [575/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [576/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [577/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [578/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [579/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [580/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [581/1000], Loss: nan, running time: 0:00:27.5
MP-T Epoch [582/1000], Loss: nan, running time: 0:00:27.6
MP-T Epoch [583/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [584/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [585/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [586/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [587/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [588/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [589/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [590/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [591/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [592/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [593/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [594/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [595/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [596/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [597/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [598/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [599/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [600/1000], Loss: nan, running time: 0:00:26.7
record checkpoint at: /exafs1/well/rittscher/users/lec468/PanoPath-Project/st-he/models/CLIP_CtxI-ViT16-224-h4_d3_CtxI-ViT16-224-h4_d3[10]2024-05-23[100]2024-05-23[200]2024-05-23[300]2024-05-23[400]2024-05-23[500]2024-05-24[600]2024-05-24.pth
MP-T Epoch [601/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [602/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [603/1000], Loss: nan, running time: 0:00:27.1
MP-T Epoch [604/1000], Loss: nan, running time: 0:00:27.1
MP-T Epoch [605/1000], Loss: nan, running time: 0:00:27.4
MP-T Epoch [606/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [607/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [608/1000], Loss: nan, running time: 0:00:27.6
MP-T Epoch [609/1000], Loss: nan, running time: 0:00:27.3
MP-T Epoch [610/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [611/1000], Loss: nan, running time: 0:00:26.4
MP-T Epoch [612/1000], Loss: nan, running time: 0:00:27.1
MP-T Epoch [613/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [614/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [615/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [616/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [617/1000], Loss: nan, running time: 0:00:27.2
MP-T Epoch [618/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [619/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [620/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [621/1000], Loss: nan, running time: 0:00:26.4
MP-T Epoch [622/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [623/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [624/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [625/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [626/1000], Loss: nan, running time: 0:00:26.4
MP-T Epoch [627/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [628/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [629/1000], Loss: nan, running time: 0:00:26.3
MP-T Epoch [630/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [631/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [632/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [633/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [634/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [635/1000], Loss: nan, running time: 0:00:26.3
MP-T Epoch [636/1000], Loss: nan, running time: 0:00:26.2
MP-T Epoch [637/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [638/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [639/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [640/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [641/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [642/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [643/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [644/1000], Loss: nan, running time: 0:00:27.0
MP-T Epoch [645/1000], Loss: nan, running time: 0:00:27.0
MP-T Epoch [646/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [647/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [648/1000], Loss: nan, running time: 0:00:27.3
MP-T Epoch [649/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [650/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [651/1000], Loss: nan, running time: 0:00:26.3
MP-T Epoch [652/1000], Loss: nan, running time: 0:00:27.0
MP-T Epoch [653/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [654/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [655/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [656/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [657/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [658/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [659/1000], Loss: nan, running time: 0:00:26.4
MP-T Epoch [660/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [661/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [662/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [663/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [664/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [665/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [666/1000], Loss: nan, running time: 0:00:26.2
MP-T Epoch [667/1000], Loss: nan, running time: 0:00:27.0
MP-T Epoch [668/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [669/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [670/1000], Loss: nan, running time: 0:00:27.9
MP-T Epoch [671/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [672/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [673/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [674/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [675/1000], Loss: nan, running time: 0:00:26.3
MP-T Epoch [676/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [677/1000], Loss: nan, running time: 0:00:26.4
MP-T Epoch [678/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [679/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [680/1000], Loss: nan, running time: 0:00:26.2
MP-T Epoch [681/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [682/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [683/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [684/1000], Loss: nan, running time: 0:00:27.0
MP-T Epoch [685/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [686/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [687/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [688/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [689/1000], Loss: nan, running time: 0:00:27.4
MP-T Epoch [690/1000], Loss: nan, running time: 0:00:27.3
MP-T Epoch [691/1000], Loss: nan, running time: 0:00:26.4
MP-T Epoch [692/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [693/1000], Loss: nan, running time: 0:00:26.4
MP-T Epoch [694/1000], Loss: nan, running time: 0:00:27.3
MP-T Epoch [695/1000], Loss: nan, running time: 0:00:27.0
MP-T Epoch [696/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [697/1000], Loss: nan, running time: 0:00:26.4
MP-T Epoch [698/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [699/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [700/1000], Loss: nan, running time: 0:00:26.9
record checkpoint at: /exafs1/well/rittscher/users/lec468/PanoPath-Project/st-he/models/CLIP_CtxI-ViT16-224-h4_d3_CtxI-ViT16-224-h4_d3[10]2024-05-23[100]2024-05-23[200]2024-05-23[300]2024-05-23[400]2024-05-23[500]2024-05-24[600]2024-05-24[700]2024-05-24.pth
MP-T Epoch [701/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [702/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [703/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [704/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [705/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [706/1000], Loss: nan, running time: 0:00:27.0
MP-T Epoch [707/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [708/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [709/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [710/1000], Loss: nan, running time: 0:00:26.3
MP-T Epoch [711/1000], Loss: nan, running time: 0:00:27.3
MP-T Epoch [712/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [713/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [714/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [715/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [716/1000], Loss: nan, running time: 0:00:27.0
MP-T Epoch [717/1000], Loss: nan, running time: 0:00:27.1
MP-T Epoch [718/1000], Loss: nan, running time: 0:00:27.3
MP-T Epoch [719/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [720/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [721/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [722/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [723/1000], Loss: nan, running time: 0:00:27.1
MP-T Epoch [724/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [725/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [726/1000], Loss: nan, running time: 0:00:25.7
MP-T Epoch [727/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [728/1000], Loss: nan, running time: 0:00:27.0
MP-T Epoch [729/1000], Loss: nan, running time: 0:00:27.1
MP-T Epoch [730/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [731/1000], Loss: nan, running time: 0:00:26.4
MP-T Epoch [732/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [733/1000], Loss: nan, running time: 0:00:26.4
MP-T Epoch [734/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [735/1000], Loss: nan, running time: 0:00:27.0
MP-T Epoch [736/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [737/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [738/1000], Loss: nan, running time: 0:00:27.0
MP-T Epoch [739/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [740/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [741/1000], Loss: nan, running time: 0:00:26.4
MP-T Epoch [742/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [743/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [744/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [745/1000], Loss: nan, running time: 0:00:26.3
MP-T Epoch [746/1000], Loss: nan, running time: 0:00:26.1
MP-T Epoch [747/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [748/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [749/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [750/1000], Loss: nan, running time: 0:00:26.3
MP-T Epoch [751/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [752/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [753/1000], Loss: nan, running time: 0:00:27.0
MP-T Epoch [754/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [755/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [756/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [757/1000], Loss: nan, running time: 0:00:26.4
MP-T Epoch [758/1000], Loss: nan, running time: 0:00:26.3
MP-T Epoch [759/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [760/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [761/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [762/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [763/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [764/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [765/1000], Loss: nan, running time: 0:00:27.2
MP-T Epoch [766/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [767/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [768/1000], Loss: nan, running time: 0:00:26.4
MP-T Epoch [769/1000], Loss: nan, running time: 0:00:27.1
MP-T Epoch [770/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [771/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [772/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [773/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [774/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [775/1000], Loss: nan, running time: 0:00:26.6
MP-T Epoch [776/1000], Loss: nan, running time: 0:00:27.1
MP-T Epoch [777/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [778/1000], Loss: nan, running time: 0:00:27.0
MP-T Epoch [779/1000], Loss: nan, running time: 0:00:26.5
MP-T Epoch [780/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [781/1000], Loss: nan, running time: 0:00:27.1
MP-T Epoch [782/1000], Loss: nan, running time: 0:00:26.9
MP-T Epoch [783/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [784/1000], Loss: nan, running time: 0:00:26.7
MP-T Epoch [785/1000], Loss: nan, running time: 0:00:26.8
MP-T Epoch [786/1000], Loss: nan, running time: 0:00:27.1
MP-T Epoch [787/1000], Loss: nan, running time: 0:00:26.5
