>>> start to training
>>> start to training
MP-T Epoch [903/4000], Loss: 4.6001, running time: 0:02:59.4
MP-T Epoch [904/4000], Loss: 4.5962, running time: 0:02:55.8
MP-T Epoch [905/4000], Loss: 4.5884, running time: 0:02:56.3
MP-T Epoch [906/4000], Loss: 4.6002, running time: 0:02:57.6
MP-T Epoch [907/4000], Loss: 4.5915, running time: 0:02:58.2
MP-T Epoch [908/4000], Loss: 4.5963, running time: 0:02:58.8
MP-T Epoch [909/4000], Loss: 4.5978, running time: 0:02:56.4
MP-T Epoch [910/4000], Loss: 4.5955, running time: 0:02:57.3
MP-T Epoch [911/4000], Loss: 4.5970, running time: 0:02:56.7
MP-T Epoch [912/4000], Loss: 4.5917, running time: 0:02:56.3
MP-T Epoch [913/4000], Loss: 4.5912, running time: 0:02:57.1
MP-T Epoch [914/4000], Loss: 4.5937, running time: 0:02:59.1
MP-T Epoch [915/4000], Loss: 4.6018, running time: 0:02:57.0
MP-T Epoch [916/4000], Loss: 4.5939, running time: 0:02:56.5
MP-T Epoch [917/4000], Loss: 4.5963, running time: 0:02:58.3
MP-T Epoch [918/4000], Loss: 4.5977, running time: 0:02:57.6
MP-T Epoch [919/4000], Loss: 4.5907, running time: 0:02:56.6
MP-T Epoch [920/4000], Loss: 4.5990, running time: 0:02:56.5
MP-T Epoch [921/4000], Loss: 4.5885, running time: 0:02:57.4
MP-T Epoch [922/4000], Loss: 4.5954, running time: 0:02:56.1
MP-T Epoch [923/4000], Loss: 4.5931, running time: 0:02:56.9
MP-T Epoch [924/4000], Loss: 4.5850, running time: 0:02:56.2
MP-T Epoch [925/4000], Loss: 4.6043, running time: 0:02:57.7
MP-T Epoch [926/4000], Loss: 4.5929, running time: 0:02:57.2
MP-T Epoch [927/4000], Loss: 4.6037, running time: 0:02:56.6
MP-T Epoch [928/4000], Loss: 4.5850, running time: 0:02:58.6
MP-T Epoch [929/4000], Loss: 4.5814, running time: 0:02:57.2
MP-T Epoch [930/4000], Loss: 4.5830, running time: 0:02:57.4
MP-T Epoch [931/4000], Loss: 4.5951, running time: 0:02:56.6
MP-T Epoch [932/4000], Loss: 4.5913, running time: 0:02:57.2
MP-T Epoch [933/4000], Loss: 4.5891, running time: 0:02:56.9
MP-T Epoch [934/4000], Loss: 4.5941, running time: 0:02:58.5
MP-T Epoch [935/4000], Loss: 4.5961, running time: 0:02:57.7
MP-T Epoch [936/4000], Loss: 4.5927, running time: 0:02:56.2
MP-T Epoch [937/4000], Loss: 4.5869, running time: 0:02:56.2
MP-T Epoch [938/4000], Loss: 4.5910, running time: 0:02:56.7
MP-T Epoch [939/4000], Loss: 4.5999, running time: 0:02:57.9
MP-T Epoch [940/4000], Loss: 4.5948, running time: 0:02:56.9
MP-T Epoch [941/4000], Loss: 4.5968, running time: 0:02:57.2
MP-T Epoch [942/4000], Loss: 4.5932, running time: 0:02:57.4
MP-T Epoch [943/4000], Loss: 4.5935, running time: 0:02:58.0
MP-T Epoch [944/4000], Loss: 4.6013, running time: 0:02:57.1
MP-T Epoch [945/4000], Loss: 4.6021, running time: 0:02:58.4
MP-T Epoch [946/4000], Loss: 4.5885, running time: 0:02:57.0
MP-T Epoch [947/4000], Loss: 4.5878, running time: 0:02:57.5
MP-T Epoch [948/4000], Loss: 4.5865, running time: 0:03:00.2
MP-T Epoch [949/4000], Loss: 4.5844, running time: 0:02:56.8
MP-T Epoch [950/4000], Loss: 4.6019, running time: 0:02:57.2
MP-T Epoch [951/4000], Loss: 4.5973, running time: 0:02:55.5
MP-T Epoch [952/4000], Loss: 4.5892, running time: 0:02:56.7
MP-T Epoch [953/4000], Loss: 4.5908, running time: 0:02:55.7
MP-T Epoch [954/4000], Loss: 4.5896, running time: 0:02:56.9
MP-T Epoch [955/4000], Loss: 4.5871, running time: 0:02:58.5
MP-T Epoch [956/4000], Loss: 4.5891, running time: 0:02:57.4
MP-T Epoch [957/4000], Loss: 4.5977, running time: 0:02:56.7
MP-T Epoch [958/4000], Loss: 4.5906, running time: 0:02:56.4
MP-T Epoch [959/4000], Loss: 4.5858, running time: 0:02:56.7
MP-T Epoch [960/4000], Loss: 4.5984, running time: 0:02:56.5
MP-T Epoch [961/4000], Loss: 4.5955, running time: 0:02:57.3
MP-T Epoch [962/4000], Loss: 4.5882, running time: 0:02:56.1
MP-T Epoch [963/4000], Loss: 4.5911, running time: 0:02:59.2
MP-T Epoch [964/4000], Loss: 4.5937, running time: 0:02:57.9
MP-T Epoch [965/4000], Loss: 4.5900, running time: 0:02:56.1
MP-T Epoch [966/4000], Loss: 4.5813, running time: 0:02:57.8
MP-T Epoch [967/4000], Loss: 4.5982, running time: 0:02:57.3
MP-T Epoch [968/4000], Loss: 4.5839, running time: 0:02:56.7
MP-T Epoch [969/4000], Loss: 4.5869, running time: 0:02:56.2
MP-T Epoch [970/4000], Loss: 4.5945, running time: 0:02:56.7
MP-T Epoch [971/4000], Loss: 4.5910, running time: 0:02:58.7
MP-T Epoch [972/4000], Loss: 4.5819, running time: 0:02:56.1
MP-T Epoch [973/4000], Loss: 4.5838, running time: 0:02:56.7
MP-T Epoch [974/4000], Loss: 4.6025, running time: 0:02:56.7
MP-T Epoch [975/4000], Loss: 4.5842, running time: 0:02:56.9
MP-T Epoch [976/4000], Loss: 4.5847, running time: 0:02:59.3
MP-T Epoch [977/4000], Loss: 4.5937, running time: 0:02:57.2
MP-T Epoch [978/4000], Loss: 4.5955, running time: 0:02:57.1
MP-T Epoch [979/4000], Loss: 4.5881, running time: 0:02:56.4
MP-T Epoch [980/4000], Loss: 4.5900, running time: 0:02:57.2
MP-T Epoch [981/4000], Loss: 4.5923, running time: 0:02:56.5
MP-T Epoch [982/4000], Loss: 4.5874, running time: 0:02:56.7
MP-T Epoch [983/4000], Loss: 4.5823, running time: 0:02:57.5
MP-T Epoch [984/4000], Loss: 4.5812, running time: 0:02:57.3
MP-T Epoch [985/4000], Loss: 4.5953, running time: 0:02:58.3
MP-T Epoch [986/4000], Loss: 4.5905, running time: 0:02:57.1
MP-T Epoch [987/4000], Loss: 4.5792, running time: 0:02:56.7
MP-T Epoch [988/4000], Loss: 4.5973, running time: 0:02:57.2
MP-T Epoch [989/4000], Loss: 4.5929, running time: 0:02:56.3
MP-T Epoch [990/4000], Loss: 4.5953, running time: 0:02:56.3
MP-T Epoch [991/4000], Loss: 4.5969, running time: 0:02:57.1
MP-T Epoch [992/4000], Loss: 4.5956, running time: 0:02:57.0
MP-T Epoch [993/4000], Loss: 4.5752, running time: 0:02:57.0
MP-T Epoch [994/4000], Loss: 4.5925, running time: 0:02:56.5
MP-T Epoch [995/4000], Loss: 4.5912, running time: 0:02:56.4
MP-T Epoch [996/4000], Loss: 4.5850, running time: 0:02:56.9
MP-T Epoch [997/4000], Loss: 4.5971, running time: 0:02:57.0
MP-T Epoch [998/4000], Loss: 4.5875, running time: 0:02:57.2
MP-T Epoch [999/4000], Loss: 4.5882, running time: 0:02:57.5
MP-T Epoch [1000/4000], Loss: 4.5902, running time: 0:02:56.9
record checkpoint at: /exafs1/well/rittscher/users/lec468/PanoPath-Project/st-he/models/CLIP_CtxI-ViT16-224-h4_d3_CtxI-ViT16-224-h4_d3[1000].pth
MP-T Epoch [1001/4000], Loss: 4.5886, running time: 0:02:57.2
MP-T Epoch [1002/4000], Loss: 4.5905, running time: 0:02:56.7
MP-T Epoch [1003/4000], Loss: 4.5877, running time: 0:02:56.8
MP-T Epoch [1004/4000], Loss: 4.5945, running time: 0:02:57.1
MP-T Epoch [1005/4000], Loss: 4.5857, running time: 0:02:58.2
MP-T Epoch [1006/4000], Loss: 4.5854, running time: 0:02:57.2
MP-T Epoch [1007/4000], Loss: 4.5949, running time: 0:02:56.4
MP-T Epoch [1008/4000], Loss: 4.5967, running time: 0:02:57.5
MP-T Epoch [1009/4000], Loss: 4.5890, running time: 0:02:57.6
MP-T Epoch [1010/4000], Loss: 4.5919, running time: 0:02:57.9
MP-T Epoch [1011/4000], Loss: 4.5845, running time: 0:02:57.3
MP-T Epoch [1012/4000], Loss: 4.5904, running time: 0:02:58.1
MP-T Epoch [1013/4000], Loss: 4.5883, running time: 0:02:57.3
MP-T Epoch [1014/4000], Loss: 4.5873, running time: 0:02:56.7
MP-T Epoch [1015/4000], Loss: 4.5895, running time: 0:02:57.1
MP-T Epoch [1016/4000], Loss: 4.5858, running time: 0:02:56.5
MP-T Epoch [1017/4000], Loss: 4.5903, running time: 0:02:58.1
MP-T Epoch [1018/4000], Loss: 4.5840, running time: 0:02:57.4
MP-T Epoch [1019/4000], Loss: 4.5813, running time: 0:02:56.2
MP-T Epoch [1020/4000], Loss: 4.5813, running time: 0:02:57.1
MP-T Epoch [1021/4000], Loss: 4.5948, running time: 0:02:57.2
MP-T Epoch [1022/4000], Loss: 4.5929, running time: 0:02:57.0
MP-T Epoch [1023/4000], Loss: 4.5885, running time: 0:02:57.4
MP-T Epoch [1024/4000], Loss: 4.5871, running time: 0:02:57.7
MP-T Epoch [1025/4000], Loss: 4.5807, running time: 0:02:56.8
MP-T Epoch [1026/4000], Loss: 4.5842, running time: 0:02:56.2
MP-T Epoch [1027/4000], Loss: 4.5898, running time: 0:02:57.3
MP-T Epoch [1028/4000], Loss: 4.5861, running time: 0:02:56.2
MP-T Epoch [1029/4000], Loss: 4.5846, running time: 0:02:56.8
MP-T Epoch [1030/4000], Loss: 4.5894, running time: 0:02:56.7
MP-T Epoch [1031/4000], Loss: 4.5825, running time: 0:02:57.7
MP-T Epoch [1032/4000], Loss: 4.5797, running time: 0:02:55.5
MP-T Epoch [1033/4000], Loss: 4.5894, running time: 0:02:56.4
MP-T Epoch [1034/4000], Loss: 4.5967, running time: 0:02:56.5
MP-T Epoch [1035/4000], Loss: 4.5867, running time: 0:02:59.7
MP-T Epoch [1036/4000], Loss: 4.5914, running time: 0:02:57.2
MP-T Epoch [1037/4000], Loss: 4.5919, running time: 0:02:57.8
MP-T Epoch [1038/4000], Loss: 4.5838, running time: 0:02:56.8
MP-T Epoch [1039/4000], Loss: 4.5842, running time: 0:02:56.5
MP-T Epoch [1040/4000], Loss: 4.5834, running time: 0:02:57.8
MP-T Epoch [1041/4000], Loss: 4.5876, running time: 0:02:56.7
MP-T Epoch [1042/4000], Loss: 4.5839, running time: 0:02:56.2
MP-T Epoch [1043/4000], Loss: 4.5849, running time: 0:02:59.2
MP-T Epoch [1044/4000], Loss: 4.5863, running time: 0:02:57.7
MP-T Epoch [1045/4000], Loss: 4.5838, running time: 0:02:57.4
MP-T Epoch [1046/4000], Loss: 4.5803, running time: 0:02:57.3
MP-T Epoch [1047/4000], Loss: 4.5871, running time: 0:02:57.7
MP-T Epoch [1048/4000], Loss: 4.5855, running time: 0:02:57.8
MP-T Epoch [1049/4000], Loss: 4.5826, running time: 0:02:57.0
MP-T Epoch [1050/4000], Loss: 4.5763, running time: 0:02:57.8
MP-T Epoch [1051/4000], Loss: 4.5895, running time: 0:02:57.0
MP-T Epoch [1052/4000], Loss: 4.5858, running time: 0:02:57.1
MP-T Epoch [1053/4000], Loss: 4.5769, running time: 0:02:57.0
MP-T Epoch [1054/4000], Loss: 4.5766, running time: 0:02:57.1
MP-T Epoch [1055/4000], Loss: 4.5816, running time: 0:02:56.4
MP-T Epoch [1056/4000], Loss: 4.5905, running time: 0:02:56.1
MP-T Epoch [1057/4000], Loss: 4.5808, running time: 0:02:56.8
MP-T Epoch [1058/4000], Loss: 4.5799, running time: 0:02:56.7
MP-T Epoch [1059/4000], Loss: 4.5823, running time: 0:03:00.6
MP-T Epoch [1060/4000], Loss: 4.5815, running time: 0:02:57.0
MP-T Epoch [1061/4000], Loss: 4.5937, running time: 0:02:58.5
MP-T Epoch [1062/4000], Loss: 4.5733, running time: 0:02:56.6
MP-T Epoch [1063/4000], Loss: 4.5921, running time: 0:02:56.5
MP-T Epoch [1064/4000], Loss: 4.5786, running time: 0:02:57.0
MP-T Epoch [1065/4000], Loss: 4.5817, running time: 0:02:57.3
MP-T Epoch [1066/4000], Loss: 4.5843, running time: 0:02:58.2
MP-T Epoch [1067/4000], Loss: 4.5829, running time: 0:02:56.5
MP-T Epoch [1068/4000], Loss: 4.5826, running time: 0:02:58.7
MP-T Epoch [1069/4000], Loss: 4.5802, running time: 0:02:59.0
MP-T Epoch [1070/4000], Loss: 4.5859, running time: 0:02:56.7
MP-T Epoch [1071/4000], Loss: 4.5788, running time: 0:02:56.2
MP-T Epoch [1072/4000], Loss: 4.5903, running time: 0:02:56.4
MP-T Epoch [1073/4000], Loss: 4.5762, running time: 0:02:57.9
MP-T Epoch [1074/4000], Loss: 4.5759, running time: 0:02:56.7
MP-T Epoch [1075/4000], Loss: 4.5791, running time: 0:02:56.5
MP-T Epoch [1076/4000], Loss: 4.5847, running time: 0:02:57.4
MP-T Epoch [1077/4000], Loss: 4.5810, running time: 0:02:55.9
MP-T Epoch [1078/4000], Loss: 4.5760, running time: 0:02:56.5
MP-T Epoch [1079/4000], Loss: 4.5765, running time: 0:02:58.0
MP-T Epoch [1080/4000], Loss: 4.5905, running time: 0:02:57.5
MP-T Epoch [1081/4000], Loss: 4.5838, running time: 0:02:57.9
MP-T Epoch [1082/4000], Loss: 4.5772, running time: 0:02:56.4
MP-T Epoch [1083/4000], Loss: 4.5884, running time: 0:02:56.9
MP-T Epoch [1084/4000], Loss: 4.5890, running time: 0:02:56.8
MP-T Epoch [1085/4000], Loss: 4.5771, running time: 0:02:57.1
MP-T Epoch [1086/4000], Loss: 4.5795, running time: 0:02:58.3
MP-T Epoch [1087/4000], Loss: 4.5903, running time: 0:02:58.6
MP-T Epoch [1088/4000], Loss: 4.5789, running time: 0:02:57.2
MP-T Epoch [1089/4000], Loss: 4.5836, running time: 0:02:57.4
MP-T Epoch [1090/4000], Loss: 4.5764, running time: 0:02:57.0
MP-T Epoch [1091/4000], Loss: 4.5785, running time: 0:02:57.8
MP-T Epoch [1092/4000], Loss: 4.5719, running time: 0:02:58.3
MP-T Epoch [1093/4000], Loss: 4.5783, running time: 0:02:56.4
MP-T Epoch [1094/4000], Loss: 4.5798, running time: 0:02:56.5
MP-T Epoch [1095/4000], Loss: 4.5741, running time: 0:02:56.3
MP-T Epoch [1096/4000], Loss: 4.5848, running time: 0:02:57.4
MP-T Epoch [1097/4000], Loss: 4.5731, running time: 0:02:57.5
MP-T Epoch [1098/4000], Loss: 4.5853, running time: 0:02:57.9
MP-T Epoch [1099/4000], Loss: 4.5860, running time: 0:02:56.4
MP-T Epoch [1100/4000], Loss: 4.5762, running time: 0:02:56.8
MP-T Epoch [1101/4000], Loss: 4.5776, running time: 0:02:58.3
MP-T Epoch [1102/4000], Loss: 4.5760, running time: 0:02:58.6
MP-T Epoch [1103/4000], Loss: 4.5784, running time: 0:02:57.4
MP-T Epoch [1104/4000], Loss: 4.5716, running time: 0:02:56.4
MP-T Epoch [1105/4000], Loss: 4.5832, running time: 0:02:56.9
MP-T Epoch [1106/4000], Loss: 4.5736, running time: 0:02:58.7
MP-T Epoch [1107/4000], Loss: 4.5747, running time: 0:02:57.4
MP-T Epoch [1108/4000], Loss: 4.5714, running time: 0:02:57.0
MP-T Epoch [1109/4000], Loss: 4.5799, running time: 0:02:56.6
MP-T Epoch [1110/4000], Loss: 4.5817, running time: 0:02:59.2
MP-T Epoch [1111/4000], Loss: 4.5710, running time: 0:02:56.3
MP-T Epoch [1112/4000], Loss: 4.5766, running time: 0:02:56.5
MP-T Epoch [1113/4000], Loss: 4.5695, running time: 0:02:57.3
MP-T Epoch [1114/4000], Loss: 4.5727, running time: 0:02:58.0
MP-T Epoch [1115/4000], Loss: 4.5757, running time: 0:02:57.8
MP-T Epoch [1116/4000], Loss: 4.5775, running time: 0:02:56.4
MP-T Epoch [1117/4000], Loss: 4.5800, running time: 0:02:57.3
MP-T Epoch [1118/4000], Loss: 4.5745, running time: 0:02:56.2
MP-T Epoch [1119/4000], Loss: 4.5686, running time: 0:02:56.7
MP-T Epoch [1120/4000], Loss: 4.5738, running time: 0:02:57.8
MP-T Epoch [1121/4000], Loss: 4.5729, running time: 0:02:57.5
MP-T Epoch [1122/4000], Loss: 4.5762, running time: 0:02:56.9
MP-T Epoch [1123/4000], Loss: 4.5739, running time: 0:02:57.8
MP-T Epoch [1124/4000], Loss: 4.5795, running time: 0:02:58.1
MP-T Epoch [1125/4000], Loss: 4.5762, running time: 0:02:57.4
MP-T Epoch [1126/4000], Loss: 4.5709, running time: 0:02:56.2
MP-T Epoch [1127/4000], Loss: 4.5730, running time: 0:02:57.7
MP-T Epoch [1128/4000], Loss: 4.5746, running time: 0:02:56.8
MP-T Epoch [1129/4000], Loss: 4.5810, running time: 0:02:56.9
MP-T Epoch [1130/4000], Loss: 4.5763, running time: 0:02:57.8
MP-T Epoch [1131/4000], Loss: 4.5800, running time: 0:02:58.2
MP-T Epoch [1132/4000], Loss: 4.5736, running time: 0:02:56.8
MP-T Epoch [1133/4000], Loss: 4.5739, running time: 0:02:57.6
MP-T Epoch [1134/4000], Loss: 4.5732, running time: 0:02:56.7
MP-T Epoch [1135/4000], Loss: 4.5674, running time: 0:02:59.6
MP-T Epoch [1136/4000], Loss: 4.5756, running time: 0:02:57.6
MP-T Epoch [1137/4000], Loss: 4.5727, running time: 0:02:56.7
MP-T Epoch [1138/4000], Loss: 4.5711, running time: 0:02:58.1
MP-T Epoch [1139/4000], Loss: 4.5752, running time: 0:02:57.2
MP-T Epoch [1140/4000], Loss: 4.5706, running time: 0:02:57.2
MP-T Epoch [1141/4000], Loss: 4.5729, running time: 0:02:56.5
MP-T Epoch [1142/4000], Loss: 4.5714, running time: 0:02:58.2
MP-T Epoch [1143/4000], Loss: 4.5690, running time: 0:02:57.7
MP-T Epoch [1144/4000], Loss: 4.5736, running time: 0:02:56.7
MP-T Epoch [1145/4000], Loss: 4.5678, running time: 0:02:56.8
MP-T Epoch [1146/4000], Loss: 4.5672, running time: 0:03:00.5
MP-T Epoch [1147/4000], Loss: 4.5674, running time: 0:02:58.5
MP-T Epoch [1148/4000], Loss: 4.5834, running time: 0:02:57.7
MP-T Epoch [1149/4000], Loss: 4.5713, running time: 0:02:57.1
MP-T Epoch [1150/4000], Loss: 4.5672, running time: 0:02:57.3
MP-T Epoch [1151/4000], Loss: 4.5714, running time: 0:02:57.5
MP-T Epoch [1152/4000], Loss: 4.5731, running time: 0:02:57.5
MP-T Epoch [1153/4000], Loss: 4.5699, running time: 0:02:56.5
MP-T Epoch [1154/4000], Loss: 4.5669, running time: 0:02:58.3
MP-T Epoch [1155/4000], Loss: 4.5677, running time: 0:02:57.8
MP-T Epoch [1156/4000], Loss: 4.5723, running time: 0:02:57.0
MP-T Epoch [1157/4000], Loss: 4.5824, running time: 0:02:58.5
MP-T Epoch [1158/4000], Loss: 4.5647, running time: 0:02:58.3
MP-T Epoch [1159/4000], Loss: 4.5695, running time: 0:02:57.0
MP-T Epoch [1160/4000], Loss: 4.5712, running time: 0:02:57.3
MP-T Epoch [1161/4000], Loss: 4.5773, running time: 0:02:56.1
MP-T Epoch [1162/4000], Loss: 4.5685, running time: 0:02:57.9
MP-T Epoch [1163/4000], Loss: 4.5715, running time: 0:02:56.6
MP-T Epoch [1164/4000], Loss: 4.5719, running time: 0:02:57.2
MP-T Epoch [1165/4000], Loss: 4.5667, running time: 0:02:58.9
MP-T Epoch [1166/4000], Loss: 4.5662, running time: 0:02:56.5
MP-T Epoch [1167/4000], Loss: 4.5720, running time: 0:02:57.7
MP-T Epoch [1168/4000], Loss: 4.5681, running time: 0:02:58.0
MP-T Epoch [1169/4000], Loss: 4.5658, running time: 0:02:59.0
MP-T Epoch [1170/4000], Loss: 4.5745, running time: 0:02:57.3
MP-T Epoch [1171/4000], Loss: 4.5690, running time: 0:02:56.8
MP-T Epoch [1172/4000], Loss: 4.5648, running time: 0:02:56.7
MP-T Epoch [1173/4000], Loss: 4.5710, running time: 0:02:56.5
MP-T Epoch [1174/4000], Loss: 4.5726, running time: 0:02:57.0
MP-T Epoch [1175/4000], Loss: 4.5700, running time: 0:02:58.3
MP-T Epoch [1176/4000], Loss: 4.5664, running time: 0:02:56.7
MP-T Epoch [1177/4000], Loss: 4.5681, running time: 0:02:56.7
MP-T Epoch [1178/4000], Loss: 4.5704, running time: 0:02:57.8
MP-T Epoch [1179/4000], Loss: 4.5698, running time: 0:02:58.7
MP-T Epoch [1180/4000], Loss: 4.5738, running time: 0:02:58.4
MP-T Epoch [1181/4000], Loss: 4.5677, running time: 0:02:58.0
MP-T Epoch [1182/4000], Loss: 4.5661, running time: 0:02:56.5
MP-T Epoch [1183/4000], Loss: 4.5694, running time: 0:02:57.7
MP-T Epoch [1184/4000], Loss: 4.5649, running time: 0:02:58.0
MP-T Epoch [1185/4000], Loss: 4.5717, running time: 0:02:56.4
MP-T Epoch [1186/4000], Loss: 4.5685, running time: 0:02:57.6
MP-T Epoch [1187/4000], Loss: 4.5656, running time: 0:02:56.4
MP-T Epoch [1188/4000], Loss: 4.5660, running time: 0:02:57.1
MP-T Epoch [1189/4000], Loss: 4.5723, running time: 0:02:59.0
MP-T Epoch [1190/4000], Loss: 4.5617, running time: 0:02:58.2
MP-T Epoch [1191/4000], Loss: 4.5676, running time: 0:02:57.3
MP-T Epoch [1192/4000], Loss: 4.5651, running time: 0:02:58.2
MP-T Epoch [1193/4000], Loss: 4.5610, running time: 0:02:56.8
MP-T Epoch [1194/4000], Loss: 4.5653, running time: 0:02:56.6
MP-T Epoch [1195/4000], Loss: 4.5668, running time: 0:02:57.4
MP-T Epoch [1196/4000], Loss: 4.5649, running time: 0:02:57.3
MP-T Epoch [1197/4000], Loss: 4.5730, running time: 0:02:56.6
MP-T Epoch [1198/4000], Loss: 4.5681, running time: 0:02:56.8
MP-T Epoch [1199/4000], Loss: 4.5598, running time: 0:02:57.0
MP-T Epoch [1200/4000], Loss: 4.5648, running time: 0:02:58.0
record checkpoint at: /exafs1/well/rittscher/users/lec468/PanoPath-Project/st-he/models/CLIP_CtxI-ViT16-224-h4_d3_CtxI-ViT16-224-h4_d3[1200].pth
MP-T Epoch [1201/4000], Loss: 4.5634, running time: 0:02:58.4
MP-T Epoch [1202/4000], Loss: 4.5596, running time: 0:02:59.2
MP-T Epoch [1203/4000], Loss: 4.5638, running time: 0:02:55.5
MP-T Epoch [1204/4000], Loss: 4.5687, running time: 0:02:56.6
MP-T Epoch [1205/4000], Loss: 4.5656, running time: 0:02:56.5
MP-T Epoch [1206/4000], Loss: 4.5669, running time: 0:02:56.8
MP-T Epoch [1207/4000], Loss: 4.5612, running time: 0:02:56.9
MP-T Epoch [1208/4000], Loss: 4.5712, running time: 0:02:56.6
MP-T Epoch [1209/4000], Loss: 4.5628, running time: 0:02:56.9
MP-T Epoch [1210/4000], Loss: 4.5770, running time: 0:02:58.5
MP-T Epoch [1211/4000], Loss: 4.5644, running time: 0:02:57.9
MP-T Epoch [1212/4000], Loss: 4.5721, running time: 0:03:00.9
MP-T Epoch [1213/4000], Loss: 4.5651, running time: 0:02:57.6
MP-T Epoch [1214/4000], Loss: 4.5688, running time: 0:02:55.8
MP-T Epoch [1215/4000], Loss: 4.5739, running time: 0:02:56.6
MP-T Epoch [1216/4000], Loss: 4.5688, running time: 0:02:57.3
MP-T Epoch [1217/4000], Loss: 4.5585, running time: 0:02:57.2
MP-T Epoch [1218/4000], Loss: 4.5682, running time: 0:02:57.6
MP-T Epoch [1219/4000], Loss: 4.5616, running time: 0:02:56.5
MP-T Epoch [1220/4000], Loss: 4.5611, running time: 0:02:57.5
MP-T Epoch [1221/4000], Loss: 4.5649, running time: 0:02:58.0
MP-T Epoch [1222/4000], Loss: 4.5556, running time: 0:02:56.6
MP-T Epoch [1223/4000], Loss: 4.5740, running time: 0:02:58.7
MP-T Epoch [1224/4000], Loss: 4.5661, running time: 0:02:57.5
MP-T Epoch [1225/4000], Loss: 4.5601, running time: 0:02:57.5
MP-T Epoch [1226/4000], Loss: 4.5657, running time: 0:02:57.5
MP-T Epoch [1227/4000], Loss: 4.5630, running time: 0:02:57.2
MP-T Epoch [1228/4000], Loss: 4.5654, running time: 0:02:56.6
MP-T Epoch [1229/4000], Loss: 4.5671, running time: 0:02:57.7
MP-T Epoch [1230/4000], Loss: 4.5635, running time: 0:02:57.5
MP-T Epoch [1231/4000], Loss: 4.5744, running time: 0:02:57.3
MP-T Epoch [1232/4000], Loss: 4.5681, running time: 0:02:57.8
MP-T Epoch [1233/4000], Loss: 4.5641, running time: 0:02:58.1
MP-T Epoch [1234/4000], Loss: 4.5642, running time: 0:03:00.6
MP-T Epoch [1235/4000], Loss: 4.5670, running time: 0:02:56.7
MP-T Epoch [1236/4000], Loss: 4.5624, running time: 0:02:57.2
MP-T Epoch [1237/4000], Loss: 4.5619, running time: 0:02:58.0
MP-T Epoch [1238/4000], Loss: 4.5598, running time: 0:02:57.9
MP-T Epoch [1239/4000], Loss: 4.5570, running time: 0:02:57.6
MP-T Epoch [1240/4000], Loss: 4.5651, running time: 0:02:57.5
MP-T Epoch [1241/4000], Loss: 4.5631, running time: 0:02:56.7
MP-T Epoch [1242/4000], Loss: 4.5716, running time: 0:02:57.3
MP-T Epoch [1243/4000], Loss: 4.5657, running time: 0:02:55.8
MP-T Epoch [1244/4000], Loss: 4.5611, running time: 0:02:58.1
MP-T Epoch [1245/4000], Loss: 4.5683, running time: 0:02:59.0
MP-T Epoch [1246/4000], Loss: 4.5667, running time: 0:02:58.0
MP-T Epoch [1247/4000], Loss: 4.5611, running time: 0:02:57.8
MP-T Epoch [1248/4000], Loss: 4.5691, running time: 0:02:57.1
MP-T Epoch [1249/4000], Loss: 4.5691, running time: 0:02:57.4
MP-T Epoch [1250/4000], Loss: 4.5647, running time: 0:02:58.4
MP-T Epoch [1251/4000], Loss: 4.5629, running time: 0:02:57.0
MP-T Epoch [1252/4000], Loss: 4.5622, running time: 0:02:55.9
MP-T Epoch [1253/4000], Loss: 4.5616, running time: 0:02:57.6
MP-T Epoch [1254/4000], Loss: 4.5658, running time: 0:02:57.0
MP-T Epoch [1255/4000], Loss: 4.5641, running time: 0:02:58.8
MP-T Epoch [1256/4000], Loss: 4.5605, running time: 0:03:00.8
MP-T Epoch [1257/4000], Loss: 4.5609, running time: 0:02:58.3
MP-T Epoch [1258/4000], Loss: 4.5591, running time: 0:02:57.9
MP-T Epoch [1259/4000], Loss: 4.5608, running time: 0:02:57.4
MP-T Epoch [1260/4000], Loss: 4.5630, running time: 0:02:57.3
MP-T Epoch [1261/4000], Loss: 4.5679, running time: 0:02:56.8
MP-T Epoch [1262/4000], Loss: 4.5644, running time: 0:02:56.8
MP-T Epoch [1263/4000], Loss: 4.5683, running time: 0:02:56.7
MP-T Epoch [1264/4000], Loss: 4.5628, running time: 0:02:58.4
MP-T Epoch [1265/4000], Loss: 4.5598, running time: 0:02:57.6
MP-T Epoch [1266/4000], Loss: 4.5613, running time: 0:02:58.5
MP-T Epoch [1267/4000], Loss: 4.5730, running time: 0:02:58.4
MP-T Epoch [1268/4000], Loss: 4.5638, running time: 0:02:57.4
MP-T Epoch [1269/4000], Loss: 4.5606, running time: 0:02:57.6
MP-T Epoch [1270/4000], Loss: 4.5710, running time: 0:02:57.5
MP-T Epoch [1271/4000], Loss: 4.5656, running time: 0:02:56.8
MP-T Epoch [1272/4000], Loss: 4.5577, running time: 0:02:57.3
MP-T Epoch [1273/4000], Loss: 4.5619, running time: 0:02:57.0
MP-T Epoch [1274/4000], Loss: 4.5621, running time: 0:02:56.5
MP-T Epoch [1275/4000], Loss: 4.5665, running time: 0:02:56.3
MP-T Epoch [1276/4000], Loss: 4.5661, running time: 0:02:56.9
MP-T Epoch [1277/4000], Loss: 4.5648, running time: 0:02:58.0
